PPP3R1	3737	0.421461065025421
FANCG	3614	0.561981184283343
AP4M1	3320	0.569879518072289
C2orf16	6142	0.466786063171605
RP11-404E6.1	1696	0.573702830188679
C7orf65	2911	0.544486430779801
AC018880.1	1319	0.462471569370735
CTD-2527I21.4	613	0.631321370309951
PLXNA4	16066	0.521660649819495
CEBPD	1300	0.663076923076923
ZNF321P	2334	0.448157669237361
OR3A2	1076	0.532527881040892
ARIH2OS	1420	0.599295774647887
C5orf54	2925	0.401025641025641
HMSD	1128	0.436170212765957
NPTXR	5784	0.602869986168741
FAM200A	2586	0.41415313225058
PPP2R2A	5751	0.383933229003652
C19orf73	680	0.655882352941176
ZNF880	2322	0.406546080964686
TRIM16	3560	0.496348314606742
TIGD1	1983	0.416540595057993
FXYD7	1685	0.569139465875371
XKR9	3905	0.358514724711908
C12orf61	1684	0.556413301662708
SLC12A8	5579	0.523212045169385
APOL6	3069	0.494949494949495
FADS3	2113	0.626123994320871
TTC4P1	919	0.449401523394995
CCNL2	6869	0.522055612170622
UBA52	2810	0.512099644128114
MYBPHL	1789	0.541084404695361
C5orf55	1614	0.563816604708798
TIAF1	348	0.557471264367816
C7orf71	1956	0.471881390593047
LINC01118	2262	0.505305039787798
BTBD19	3520	0.568465909090909
FAM185A	2634	0.470007593014427
AC005481.5	3456	0.541377314814815
AC011997.1	974	0.360369609856263
C21orf140	756	0.428571428571429
AC062017.1	512	0.6015625
AC112721.1	588	0.518707482993197
LINC01124	2117	0.605573925366084
POTEG	6666	0.482898289828983
IGLC6	317	0.605678233438486
POTEJ	3383	0.483003251551877
ADRA2B	3260	0.595398773006135
LINC00152	2862	0.490566037735849
AP000233.4	763	0.45740498034076
AC079305.10	309	0.6957928802589
RP5-1039K5.16	1055	0.564928909952607
DCDC2B	1234	0.577795786061588
C10orf55	1598	0.543804755944931
RNU4-62P	130	0.392307692307692
RNU6-257P	98	0.326530612244898
RN7SKP114	279	0.541218637992832
RNA5SP425	112	0.553571428571429
RNU2-33P	192	0.380208333333333
MIR1908	80	0.8
RNU2-2P	191	0.43979057591623
SNORD12B	91	0.417582417582418
RN7SKP56	331	0.45619335347432
RN7SKP150	321	0.482866043613707
RN7SKP271	320	0.525
SNORA79	148	0.459459459459459
RNU4-25P	167	0.491017964071856
Y_RNA	108	0.462962962962963
MIR1469	47	0.851063829787234
RNA5SP146	123	0.552845528455285
RNU2-63P	194	0.38659793814433
RNU2-7P	178	0.455056179775281
AC092296.1	99	0.454545454545455
Y_RNA	95	0.442105263157895
RNU4-47P	114	0.482456140350877
RN7SKP97	333	0.498498498498498
SNORD63	70	0.428571428571429
RN7SKP58	305	0.445901639344262
MIR1913	80	0.6375
RNA5SP304	104	0.576923076923077
RNA5SP450	102	0.480392156862745
SNORD71	86	0.488372093023256
RNA5SP107	122	0.426229508196721
RN7SKP30	334	0.505988023952096
RNU6-516P	104	0.403846153846154
RN7SKP293	296	0.489864864864865
RNU2-71P	189	0.439153439153439
RP13-131K19.2	338	0.644970414201183
IGLV9-49	409	0.581907090464548
RP11-66D17.5	433	0.503464203233256
RP11-401G5.1	642	0.372274143302181
AC005104.3	376	0.438829787234043
SEC22B	2356	0.441426146010187
RP11-408H1.3	3667	0.487046632124352
RP11-91A18.4	336	0.4375
RP5-858B6.3	794	0.491183879093199
RPS10P7	1834	0.467829880043621
AC027124.2	466	0.587982832618026
RP11-211G3.2	525	0.605714285714286
RPS26P15	348	0.528735632183908
AC016716.1	708	0.402542372881356
RP4-800M22.2	841	0.438763376932224
AC004041.2	838	0.5
HMGN2P18	270	0.5
GAPDHP69	1008	0.51984126984127
AC004471.9	582	0.642611683848797
AC064834.2	850	0.408235294117647
RP11-310H4.1	552	0.556159420289855
VN1R42P	344	0.383720930232558
RP11-545E17.3	544	0.465073529411765
NUTM2A-AS1	6903	0.423873678110966
RP11-417E7.1	1054	0.512333965844402
MAPK6PS2	2060	0.383980582524272
RP11-15M15.1	1620	0.404320987654321
EXOSC6	1700	0.637647058823529
AC083862.6	1242	0.438003220611916
RP11-96B5.3	421	0.444180522565321
RP11-397P13.7	333	0.438438438438438
RPL23AP53	6333	0.411653244907627
ATP6V0E1P2	245	0.469387755102041
AC093690.1	1700	0.440588235294118
EEF1A1P8	1388	0.472622478386167
HLA-DQB1-AS1	311	0.463022508038585
RP11-216P16.6	315	0.53015873015873
RPS15AP5	388	0.440721649484536
ZNF844	6606	0.43732970027248
MTND5P28	1584	0.396464646464646
SNRPBP1	282	0.567375886524823
TMSB4XP4	618	0.43042071197411
SMPD4P1	3871	0.530353913717386
RP11-700P18.1	2884	0.412621359223301
RP11-275I14.2	349	0.432664756446991
TINCR	2548	0.622056514913658
RBMX2P3	1047	0.485195797516714
RP11-393K12.2	436	0.506880733944954
RP3-476K8.4	535	0.439252336448598
TVP23CP1	639	0.431924882629108
RP5-884C9.3	338	0.42603550295858
RP11-216N14.7	1309	0.491978609625668
HBD	1062	0.463276836158192
RP11-289I10.2	519	0.614643545279383
RBM48P1	1021	0.398628795298727
RP1-125I3.4	140	0.414285714285714
RP4-613A2.1	591	0.44839255499154
IGHV3-64	431	0.522041763341067
RP5-1121H13.1	2267	0.588883987648875
AC106786.1	692	0.541907514450867
RP11-131L23.1	2096	0.398854961832061
AC011242.6	945	0.414814814814815
RP5-890O3.3	369	0.485094850948509
CTB-111F10.1	536	0.417910447761194
EEF1A1P24	1378	0.455732946298984
LINC00571	1183	0.416737109044801
DIP2A-IT1	428	0.385514018691589
ADH5P3	1137	0.463500439753738
RP4-633O19__A.1	510	0.533333333333333
AF230666.2	700	0.407142857142857
RP1-90L6.2	6043	0.419162667549231
NSUN5P1	4429	0.540754120568977
AC091633.3	1041	0.418828049951969
DNAJA1P1	1187	0.401010951979781
AC093107.7	609	0.497536945812808
AC024162.2	432	0.358796296296296
RP11-467L13.5	402	0.562189054726368
RAD17P2	1977	0.355083459787557
AC007879.5	876	0.417808219178082
AC026188.1	1337	0.432311144353029
RP11-314N2.2	1442	0.519417475728155
PSMD4P1	1109	0.532010820559062
RP4-717I23.3	4489	0.439964357317888
LINC00205	1391	0.417685118619698
MIR1255B1	2651	0.364013579781215
LGALS8-AS1	969	0.575851393188854
RP11-554D15.1	669	0.394618834080717
UBE2E1-AS1	778	0.383033419023136
ENTPD3-AS1	2833	0.455700670667137
IL10RB-AS1	436	0.55045871559633
CERS1	1017	0.626352015732547
RPS20P14	360	0.461111111111111
RP11-562M8.4	400	0.475
RP11-197K6.1	1009	0.392467789890981
CFL1P1	2633	0.453475123433346
RP11-505P4.6	264	0.401515151515151
EEF1A1P1	739	0.484438430311231
DAZAP2P1	503	0.548707753479125
VN1R40P	941	0.40913921360255
RP5-925F19.1	493	0.415821501014199
RP11-80I15.1	348	0.491379310344828
AC147651.3	3506	0.65345122646891
RP11-74C1.2	495	0.533333333333333
AC008074.4	572	0.498251748251748
AC013733.5	459	0.509803921568627
RP11-2F9.3	624	0.503205128205128
RP11-553K8.2	363	0.454545454545455
RP11-424D14.1	627	0.37799043062201
RP11-251G23.2	463	0.518358531317495
OSER1-AS1	2186	0.4967978042086
AC096568.3	2190	0.406849315068493
AC069157.1	137	0.503649635036496
SEC13P1	628	0.50796178343949
RP11-439L8.4	2741	0.493615468807005
AC068657.2	324	0.441358024691358
ZNF32-AS3	1932	0.454968944099379
EEF1A1P36	1351	0.463360473723168
RP11-353H3.1	515	0.576699029126214
RP13-461N9.2	224	0.464285714285714
ASS1P2	1223	0.531479967293541
RP11-183E9.2	947	0.416050686378036
AC007381.2	1044	0.440613026819923
AC142381.1	291	0.539518900343643
AC008074.3	723	0.49792531120332
LINC01014	578	0.453287197231834
RP11-458I7.1	866	0.437644341801386
RP4-710M16.2	545	0.488073394495413
AFG3L1P	9142	0.537737912929337
AC009948.5	2710	0.421771217712177
UBBP3	241	0.493775933609959
PRKRIRP8	2114	0.400189214758751
ZNF587P1	1386	0.454545454545455
AC002456.2	616	0.443181818181818
RP11-598O8.1	1010	0.552475247524753
AC068491.3	1241	0.428686543110395
AC138623.1	216	0.472222222222222
SMCR2	564	0.515957446808511
HNRNPRP1	1695	0.456047197640118
AC093326.1	510	0.486274509803922
RP11-445P17.5	435	0.441379310344828
LL22NC03-102D1.18	451	0.594235033259424
RP11-270F18.2	506	0.409090909090909
AC090099.2	603	0.600331674958541
CTA-407F11.6	1628	0.407248157248157
ATP5C1P1	896	0.434151785714286
AC111155.1	318	0.474842767295597
RPL21P32	477	0.392033542976939
MIR181A2HG	662	0.413897280966767
RP11-383C5.4	1872	0.452991452991453
RP11-274B18.3	2853	0.466876971608833
EPB41L4A-AS1	1688	0.471563981042654
RP11-445P17.8	692	0.429190751445087
RP4-781K5.7	3161	0.452388484656754
AC091493.1	1458	0.44718792866941
CCNT2-AS1	668	0.452095808383234
RP11-98L5.4	526	0.598859315589354
AC005076.5	737	0.454545454545455
GLTPD1	2556	0.667057902973396
GAPDHP55	803	0.473225404732254
EGFR-AS1	2620	0.518702290076336
AC006509.7	634	0.421135646687697
HSPA8P16	1865	0.435924932975871
AC092106.1	487	0.478439425051335
RP11-430K21.2	451	0.600886917960089
HMGN1P6	291	0.443298969072165
AC009474.1	1565	0.532907348242811
LINC00691	2606	0.448963929393707
AC091729.7	869	0.601841196777906
UBE2FP1	447	0.407158836689038
UBTFL8	2112	0.510416666666667
RP11-39K24.4	1528	0.407068062827225
RP11-4H14.1	458	0.486899563318777
LL22NC03-86G7.1	3273	0.548120989917507
RP5-1033H22.2	1825	0.52
RPS24P8	402	0.422885572139304
RP11-472B18.1	1537	0.467143786597267
AC079809.2	276	0.416666666666667
RP5-837J1.2	734	0.422343324250681
RP11-343H5.4	433	0.542725173210162
INHBA-AS1	5417	0.421081779582795
PTPN2P2	1024	0.4130859375
UBE2SP2	499	0.647294589178357
AC004866.3	481	0.494802494802495
AC079767.4	492	0.434959349593496
AC000123.4	516	0.364341085271318
ASH2LP1	985	0.411167512690355
AC009506.1	983	0.521871820956256
RP11-700P18.2	849	0.386336866902238
HMGB1P9	646	0.425696594427245
DNAJC27-AS1	5450	0.508623853211009
RP11-416N13.1	811	0.491985203452528
AC096559.1	3876	0.458204334365325
C5orf66	332	0.575301204819277
HOXD-AS1	4547	0.493732131075434
RP11-574K11.5	232	0.435344827586207
RPS23P10	394	0.467005076142132
LINC00466	3054	0.431565160445318
RP11-371A19.2	607	0.466227347611203
AC074290.1	135	0.348148148148148
AC104699.1	305	0.511475409836066
AC110299.5	678	0.497050147492625
MINOS1P3	203	0.492610837438424
AC113618.2	285	0.4
PDCL3P6	704	0.446022727272727
VWC2L-IT1	467	0.441113490364026
RP11-179G5.1	888	0.510135135135135
CYCSP12	300	0.453333333333333
AC114730.3	1454	0.572214580467675
AC005077.7	631	0.502377179080824
RP11-336K24.5	401	0.466334164588529
RP11-405P11.1	540	0.396296296296296
RP1-199H16.6	161	0.478260869565217
AC005014.5	2976	0.578629032258065
CTD-2290C23.1	576	0.420138888888889
MSL3P1	2278	0.449517120280948
AC013437.2	1112	0.391187050359712
AC012671.2	203	0.45320197044335
AC087380.14	1497	0.531062124248497
RPL7P7	733	0.420190995907231
CHL1-AS2	481	0.582120582120582
RP11-169K16.6	490	0.508163265306122
THAP5P1	262	0.400763358778626
GAPDHP20	1007	0.491559086395233
AP000357.4	1165	0.420600858369099
AC005037.1	1222	0.598199672667758
RP11-462G2.2	227	0.638766519823789
RP11-466F5.8	1898	0.443097997892518
IGHV4-59	1432	0.480446927374302
AC017104.6	1597	0.569192235441453
C17orf72	2219	0.604326273095989
RP3-417O22.3	481	0.440748440748441
AC073321.3	1184	0.485641891891892
RP11-290F20.3	2451	0.566707466340269
RP11-48F14.1	2484	0.457729468599034
AC097499.2	208	0.432692307692308
RP11-1033A18.1	1032	0.418604651162791
RP11-351O1.3	178	0.426966292134831
AP001476.2	2198	0.603275705186533
RPL19P12	591	0.510998307952623
STK24-AS1	1246	0.481540930979133
ADM5	462	0.655844155844156
PRKAR2A-AS1	3642	0.523613399231192
SLC31A1P1	567	0.479717813051146
LINC00422	1863	0.492216854535695
AC063976.7	3556	0.431383577052868
PIGUP1	565	0.469026548672566
RP11-351M16.1	860	0.523255813953488
AC068831.3	221	0.633484162895928
AC017035.2	1115	0.444843049327354
AC006509.4	395	0.49873417721519
GS1-259H13.7	526	0.534220532319392
RSL24D1P6	401	0.369077306733167
GUSBP6	1084	0.59409594095941
RP11-439L18.2	199	0.517587939698492
PGAM1P6	747	0.522088353413655
RP11-181K3.4	524	0.431297709923664
AC009517.2	349	0.607449856733524
ATXN1L	7876	0.50723717623159
RP11-449I17.5	580	0.582758620689655
AC073900.4	776	0.506443298969072
RPL36P16	306	0.598039215686274
RP11-13P5.1	845	0.538461538461538
RP11-492A12.2	1399	0.427448177269478
TTC21B-AS1	2034	0.367748279252704
HNRNPA3P14	1150	0.440869565217391
AC002117.1	126	0.412698412698413
POLR2KP2	177	0.412429378531073
KRT8P45	1446	0.584370677731674
RP11-438F14.3	1331	0.369646882043576
AC093698.4	1078	0.503710575139147
SMIM13	4812	0.393183707398171
RP11-385M4.3	1224	0.526960784313726
EIF4BP3	1835	0.49591280653951
RP11-270C12.3	246	0.459349593495935
RP11-438N5.2	306	0.496732026143791
RP1-148H17.1	750	0.477333333333333
FAM96AP2	472	0.436440677966102
RP11-341G5.2	863	0.436848203939745
RP11-430H12.2	1797	0.442960489705064
LINC01117	477	0.448637316561845
HNRNPA1P48	441	0.482993197278912
AC012314.19	327	0.672782874617737
RP11-365D23.2	438	0.41324200913242
AC103563.5	123	0.528455284552846
RP5-884C9.2	684	0.628654970760234
RP11-30B1.1	713	0.41234221598878
RPL29P19	460	0.547826086956522
ZMIZ1-AS1	4663	0.528415183358353
PTCHD3P1	5751	0.450878108155103
RPS5P2	640	0.5390625
RP11-470E16.1	1402	0.424393723252496
AC007919.18	217	0.382488479262673
RP11-153F1.1	650	0.435384615384615
TNK2-AS1	1802	0.584905660377358
RP11-305E17.6	423	0.505910165484634
MEF2AP1	853	0.42672919109027
AC106053.1	368	0.353260869565217
RP5-854E16.2	1508	0.543766578249337
RP5-1142J19.2	208	0.490384615384615
RP11-51O6.1	470	0.442553191489362
RP4-564F22.5	2004	0.443612774451098
AC019129.2	678	0.474926253687316
SRSF1P1	520	0.496153846153846
AC007387.2	213	0.55868544600939
AC026954.6	1297	0.580570547417116
RP11-397D12.4	243	0.584362139917695
IGHV3-74	587	0.536626916524702
LINC00885	1828	0.527352297592998
AC018737.3	1451	0.501722949689869
SH3BP5-AS1	3755	0.452729693741678
AC013470.8	462	0.372294372294372
IPO8P1	3109	0.394982309424252
GAPDHP46	1004	0.5
MED15P4	393	0.623409669211196
PLA2G12AP1	565	0.506194690265487
RASAL2-AS1	2356	0.460101867572156
NEFMP1	1006	0.447316103379722
LAMTOR5-AS1	750	0.412
E2F3-IT1	400	0.4575
RP5-988G17.1	748	0.442513368983957
AC025165.8	1701	0.532627865961199
RP11-576D8.4	2859	0.512416928996153
AC007182.6	1167	0.534704370179949
PRNCR1	1248	0.538461538461538
CEP57L1P1	1201	0.376353039134055
FCF1P7	558	0.410394265232975
AC090945.1	1525	0.571147540983607
PCOLCE-AS1	1225	0.564897959183673
AC099850.1	1030	0.547572815533981
AC016735.1	400	0.5175
SHMT1P1	1432	0.534916201117318
FDPSP8	1089	0.505968778696051
AC069213.1	1680	0.599404761904762
RP11-361A21.1	864	0.493055555555556
AC006026.9	1803	0.374930671103716
AC012363.4	195	0.712820512820513
AP000704.5	338	0.482248520710059
RP3-333H23.8	1778	0.568616422947132
RP11-57C19.6	265	0.509433962264151
RP11-235D19.2	448	0.404017857142857
TUBB4BP2	768	0.53515625
LINC00853	457	0.547045951859956
ARL5AP4	541	0.412199630314233
BEND3P2	1803	0.589572933998891
TMEM72-AS1	3204	0.48314606741573
RP11-134G8.8	598	0.469899665551839
BTF3P4	494	0.461538461538462
AC019109.1	1874	0.486125933831377
RP11-651P23.4	1131	0.521662245800177
AP000469.2	2007	0.371200797209766
BTF3P9	283	0.459363957597173
GCSHP5	522	0.492337164750958
AC093698.2	498	0.483935742971888
LINC00240	522	0.442528735632184
LINC00393	649	0.434514637904468
C9orf53	614	0.486970684039088
RP4-796I17.5	316	0.462025316455696
RPL29P11	492	0.558943089430894
YBX1P1	960	0.560416666666667
RP4-758J18.2	1428	0.621148459383754
AC083949.1	756	0.527777777777778
C17orf89	560	0.616071428571429
TSSC1-IT1	718	0.474930362116992
BEND3P3	492	0.577235772357724
RP11-276H19.4	991	0.539858728557013
RP5-1142A6.2	382	0.620418848167539
AC007899.3	374	0.358288770053476
RPS4XP16	872	0.435779816513761
VPS26BP1	755	0.349668874172185
POT1-AS1	6111	0.37375225004091
AC005534.8	576	0.378472222222222
RP5-934G17.6	2637	0.616609783845279
AP001347.6	1192	0.405201342281879
RP1-102E24.9	327	0.474006116207951
APOC4-APOC2	613	0.569331158238173
RP11-441O15.3	666	0.451951951951952
LINC00184	2270	0.455066079295154
PRRT4	3683	0.686939994569644
RP11-180D21.3	853	0.362250879249707
CASC6	733	0.437926330150068
AC007312.3	258	0.534883720930233
RP5-1086K13.1	2295	0.547276688453159
PSAT1P4	528	0.452651515151515
KCNC4-AS1	748	0.540106951871658
TBC1D3P6	967	0.605997931747673
SUMO2P3	288	0.458333333333333
LARGE-AS1	2929	0.456469784909525
RP11-297K8.2	48	0.520833333333333
PPP1R8P1	1034	0.492263056092843
RP11-409K20.7	341	0.524926686217009
RP11-295G24.5	531	0.572504708097928
RPL29P12	468	0.544871794871795
AL049840.1	1437	0.60821155184412
XXyac-YX65C7_A.4	866	0.415704387990762
RP11-483G21.3	1107	0.531165311653117
AP004289.1	2205	0.461224489795918
UBE2D3P1	444	0.418918918918919
AC015977.5	292	0.452054794520548
AC091492.2	272	0.408088235294118
RP4-784A16.3	237	0.510548523206751
RP11-228B15.4	1934	0.574457083764219
RP11-414B7.1	828	0.469806763285024
LINC01058	448	0.520089285714286
HMGB3P22	571	0.455341506129597
PRPF38AP1	933	0.490889603429796
AC096574.4	3702	0.542949756888169
AC021016.6	131	0.694656488549618
RPL23AP2	468	0.487179487179487
RP11-426L16.3	304	0.549342105263158
LINC00337	1685	0.529376854599407
RP11-123N4.4	861	0.333333333333333
FTH1P22	504	0.543650793650794
RP11-405O10.2	1439	0.462821403752606
RPL3P7	1212	0.537128712871287
SETP20	773	0.403622250970246
ATP6V1E1P1	681	0.427312775330396
LINC01076	302	0.533112582781457
AC083900.1	469	0.366737739872068
RP5-1160K1.3	596	0.359060402684564
LINC00999	3717	0.5106268496099
LINC00237	544	0.573529411764706
PSME2P2	702	0.507122507122507
RP11-361F15.2	1477	0.298578199052133
DYNC1I2P1	1838	0.431991294885745
CTD-2228K2.7	1367	0.66861741038771
AC073957.15	535	0.573831775700935
GOLGA2P7	4106	0.619094008767657
TOMM22P5	457	0.542669584245077
AC012354.6	2681	0.477806788511749
NPM1P39	867	0.414071510957324
LINC00618	448	0.566964285714286
CTD-2538A21.1	647	0.395672333848532
BRI3P1	378	0.637566137566138
RP11-390P2.4	1196	0.505016722408027
RPSAP56	888	0.52027027027027
AATK-AS1	1577	0.637920101458465
RP4-758J24.4	238	0.445378151260504
AC073283.7	490	0.587755102040816
PLEKHM1	5393	0.593547190802893
RP11-97C18.1	1240	0.444354838709677
ZNF33BP1	1834	0.354416575790622
RPS12P26	398	0.472361809045226
AB019441.29	627	0.534290271132376
AC093818.1	1950	0.464615384615385
SMARCE1P1	1186	0.472175379426644
HSPA7	1927	0.611312921639855
AP001628.6	285	0.515789473684211
RP4-814D15.2	465	0.440860215053763
ARL2BPP10	531	0.419962335216573
AC008937.3	695	0.450359712230216
TRAPPC12-AS1	908	0.52863436123348
AP000936.5	681	0.414096916299559
RP11-640M9.2	7486	0.483034998664173
RPS2P1	821	0.598051157125457
RPL5P25	775	0.43741935483871
AC011225.1	369	0.447154471544715
RP11-403F21.1	1282	0.381435257410296
ST13P6	1155	0.47012987012987
ZNRF2P2	467	0.494646680942184
RP11-378J18.3	1361	0.402645113886848
RPL8P2	502	0.551792828685259
RP11-466F5.4	469	0.432835820895522
NUP210P2	284	0.647887323943662
AP000350.6	1763	0.431083380601248
RP4-758J18.10	851	0.673325499412456
RP11-539I5.1	636	0.476415094339623
RP11-512N4.2	373	0.410187667560322
ASS1P11	1220	0.542622950819672
RP11-415J8.3	385	0.45974025974026
AC018634.9	401	0.481296758104738
RP11-325F22.5	640	0.4421875
AP001055.6	867	0.627450980392157
RP1-144F13.4	569	0.407732864674868
XXbac-B476C20.9	805	0.436024844720497
RP11-384C4.3	468	0.487179487179487
RP11-513I15.6	4785	0.444932079414838
AC079630.4	585	0.367521367521368
ARL6IP1P2	563	0.44582593250444
RPF2P1	779	0.368421052631579
MIPEPP1	2027	0.42920572274297
PPP1R26-AS1	795	0.480503144654088
ATP6V0E1P1	226	0.47787610619469
AC078942.1	589	0.595925297113752
RP5-1103G7.4	875	0.501714285714286
SFTA1P	964	0.471991701244813
RP11-55K22.5	1357	0.492262343404569
AC016700.4	240	0.545833333333333
RP11-3B7.1	1232	0.459415584415584
TGIF2P1	688	0.594476744186046
AC010878.3	1047	0.415472779369628
RP11-84A1.1	390	0.451282051282051
RP11-207C16.4	480	0.35
RP11-746P2.1	360	0.541666666666667
AKR1C5P	609	0.454844006568144
RPL21P3	478	0.424686192468619
AC104134.2	966	0.458592132505176
RBMS1P1	1122	0.462566844919786
TNPO1P1	1138	0.411247803163445
AP001626.1	1775	0.549859154929577
RP11-63P12.6	2459	0.43432289548597
BOLA3-AS1	1785	0.481232492997199
AC004938.5	308	0.461038961038961
RPS15AP10	382	0.431937172774869
RP3-508I15.14	264	0.541666666666667
TPI1P4	473	0.526427061310782
RP13-93L13.1	456	0.43640350877193
FDPSP1	1071	0.49859943977591
RP11-773D16.1	1756	0.479498861047836
ARHGAP23	6362	0.624960704181075
RP11-301G21.1	353	0.447592067988669
RP11-390F4.3	2330	0.485836909871245
RP4-610C12.3	553	0.452079566003617
GBP1P1	2352	0.439200680272109
LINC01107	1975	0.596962025316456
AC104651.2	735	0.398639455782313
RP11-330C7.3	797	0.382685069008783
CYP4A22-AS1	341	0.513196480938416
AC069282.6	526	0.349809885931559
AIFM1P1	1841	0.478544269418794
LINC00475	3324	0.504512635379061
RP11-165N19.2	450	0.542222222222222
RP11-396C23.2	407	0.488943488943489
RP11-236B18.2	380	0.426315789473684
C3orf83	631	0.450079239302694
RP3-370M22.8	1287	0.455322455322455
SP3P	2065	0.439225181598063
RP11-196I18.3	634	0.454258675078864
AC068610.3	1830	0.374863387978142
AC002480.5	367	0.49591280653951
ZNF385D-AS1	705	0.418439716312057
KB-1027C11.4	392	0.464285714285714
RP11-545I10.2	130	0.376923076923077
RP11-527D7.1	668	0.562874251497006
C2CD4D	1757	0.685258964143426
UBE2D3P2	445	0.41123595505618
RP11-384B12.3	823	0.421628189550425
RPL35P5	370	0.564864864864865
NCBP2-AS1	420	0.461904761904762
RP1-159M24.1	1178	0.457555178268251
IPPKP1	768	0.481770833333333
RP11-360D2.2	250	0.472
RP11-70C1.1	848	0.466981132075472
ZNF469	13203	0.660304476255396
RP4-604A21.1	327	0.486238532110092
MTND2P28	1044	0.431034482758621
HNRNPA3P15	1026	0.43859649122807
PGAM1P2	725	0.531034482758621
SNRPEP5	278	0.406474820143885
RP11-70P17.1	483	0.587991718426501
AC005487.2	665	0.439097744360902
SBDSP1	1868	0.444325481798715
RP11-619F23.2	701	0.425106990014265
RP11-1036F1.1	610	0.465573770491803
FAM195B	355	0.695774647887324
SAR1P3	592	0.412162162162162
AC068535.5	451	0.498891352549889
CTA-134P22.2	1927	0.478463933575506
FCF1P6	589	0.397283531409168
CCNT2P1	1315	0.373384030418251
RP11-641C17.3	592	0.451013513513513
IPO7P2	1750	0.405714285714286
RP4-784A16.5	326	0.592024539877301
AL163953.2	726	0.443526170798898
RP11-54K16.2	272	0.580882352941177
HNRNPA1P35	963	0.466251298026999
SLC26A6	6373	0.591871959830535
IGHV3-72	437	0.530892448512586
EIF4A1P13	230	0.456521739130435
RP4-798A17.5	232	0.426724137931034
RP11-345I18.4	721	0.388349514563107
ATP5G2P1	426	0.537558685446009
RP4-742C19.12	592	0.494932432432432
RP11-269F19.2	370	0.57027027027027
LL22NC03-80A10.11	1642	0.433008526187576
FGD5-AS1	4800	0.46625
RP11-513G11.4	970	0.485567010309278
RP11-267N12.2	1291	0.384972889233153
DBH-AS1	2021	0.610094012864918
RP11-511I2.2	483	0.46583850931677
LEPREL1-AS1	730	0.550684931506849
AC068535.3	493	0.425963488843813
RP11-127O4.3	1013	0.435340572556762
AC092933.3	171	0.549707602339181
SIRPAP1	1770	0.588135593220339
MIAT	9221	0.513935581824097
LSM3P3	306	0.415032679738562
TRAM2-AS1	664	0.493975903614458
RP1-234P15.4	445	0.489887640449438
MTND4P23	1355	0.379335793357934
RP11-1036E20.10	432	0.502314814814815
MRPS11P1	522	0.522988505747126
RP1-309F20.3	1051	0.449096098953378
RP11-44M6.1	570	0.505263157894737
DNAJC19P5	316	0.411392405063291
AC009299.4	717	0.587168758716876
UBXN7-AS1	238	0.642857142857143
IGHD6-25	18	0.611111111111111
SFTPA3P	367	0.536784741144414
FAM229A	1511	0.619457313037723
ERCC6	8622	0.427974947807933
RPS18P1	458	0.489082969432314
RP3-348I23.3	332	0.427710843373494
AC139712.1	339	0.421828908554572
MKRN7P	1223	0.485690923957482
RP11-452K12.4	667	0.530734632683658
RP11-569G9.7	353	0.439093484419263
RUSC1-AS1	2278	0.519754170324846
CTB-70D19.1	652	0.559815950920245
LINC00694	732	0.557377049180328
LINC00115	1317	0.526955201214882
AC023590.1	1595	0.442006269592476
RP11-288L9.4	489	0.503067484662577
AC074289.1	2426	0.465787304204452
RP11-384K6.2	2486	0.638374899436846
RP11-6J24.3	730	0.421917808219178
AC002075.3	676	0.46301775147929
RPL7P59	943	0.412513255567338
RIMKLBP2	652	0.437116564417178
NOL7	1518	0.440711462450593
RP4-736I12.1	742	0.381401617250674
AC000036.4	2030	0.464532019704433
RP3-395M20.7	1497	0.623246492985972
RP4-566D2.1	668	0.353293413173653
RP4-575N6.4	403	0.620347394540943
RIOK3P1	1528	0.380890052356021
RP3-441A12.1	419	0.529832935560859
ODF2-AS1	226	0.438053097345133
AC009950.2	419	0.45346062052506
ELFN1	1013	0.660414610069102
LINC00035	558	0.64336917562724
CTA-85E5.6	789	0.375158428390368
MTND1P23	372	0.443548387096774
RP11-139H15.1	755	0.426490066225166
AC074138.3	1005	0.454726368159204
HAR1A	1807	0.649695628112894
AC102953.4	498	0.630522088353414
RP5-1119D9.4	1775	0.547605633802817
TRGVA	285	0.575438596491228
AL356356.1	150	0.5
RP11-10J5.1	573	0.404886561954625
RP11-211N8.2	2263	0.458241272646929
KCNIP2-AS1	375	0.56
AP001434.2	287	0.491289198606272
CCT8P1	1643	0.413877054169203
RPL36AP55	305	0.491803278688525
AC026167.1	299	0.448160535117057
LGALS17A	2676	0.451420029895366
RP4-798A10.2	2340	0.478632478632479
PPIAP21	501	0.471057884231537
AC009274.6	370	0.551351351351351
TLK2P1	2013	0.424739195230999
MEMO1P1	1396	0.447707736389685
PAICSP1	1133	0.423654015887026
AC009541.1	2662	0.367017280240421
HNRNPA3P4	803	0.422166874221669
AC016772.4	1261	0.34892942109437
RP11-345J13.1	856	0.467289719626168
RP11-24H1.1	512	0.515625
RP4-706A16.3	555	0.457657657657658
UQCRFS1P1	820	0.539024390243902
RP1-300G12.2	784	0.32780612244898
RPL7P3	714	0.553221288515406
AC099342.1	1477	0.356127285037238
RP11-53M11.2	519	0.408477842003854
SEPT7P3	1228	0.511400651465798
AHCTF1P1	6821	0.408004691394224
AC018705.5	1662	0.551744885679904
